dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,N_B,N_labels,mean_width,coverage,ess_multiplier
mmlu-pro,0.0,0.0001,0.175,unif,,mean,93,2105,2105.315673828125,0.0378044433891773,0.947582467239042,1.3571938330328779
mmlu-pro,0.0,0.0001,0.175,unif,,mean,94,2105,2104.3154296875,0.0377903431653976,0.9421599638499776,1.3573747091044448
mmlu-pro,0.0,0.0001,0.175,unif,,mean,95,2105,2104.651611328125,0.037801869213581,0.9453230908269318,1.357521972151565
mmlu-pro,0.0,0.0001,0.175,unif,,mean,96,2105,2102.584716796875,0.0377782732248306,0.946678716674198,1.3577623187607726
mmlu-pro,0.0,0.0001,0.175,unif,,mean,97,2105,2104.840087890625,0.0378000177443027,0.9511974694984184,1.3576471514511546
mmlu-pro,0.0,0.0001,0.175,unif,,mean,98,2105,2103.705322265625,0.037775881588459,0.9534568459105288,1.358144783721458
mmlu-pro,0.0,0.0001,0.175,unif,,mean,99,2105,2104.146728515625,0.0377999581396579,0.9489380930863082,1.3584788088226196
mmlu-pro,0.0,0.0001,0.2,unif,,mean,0,2406,2407.371337890625,0.0348256863653659,0.9439674649796655,1.3570333206338996
mmlu-pro,0.0,0.0001,0.2,unif,,mean,1,2406,2405.9501953125,0.0348248481750488,0.9421599638499776,1.3576811670168363
mmlu-pro,0.0,0.0001,0.2,unif,,mean,2,2406,2406.474365234375,0.0348210595548152,0.9507455942159964,1.358229465330438
mmlu-pro,0.0,0.0001,0.2,unif,,mean,3,2406,2406.25244140625,0.034809686243534,0.9511974694984184,1.358168865816324
mmlu-pro,0.0,0.0001,0.2,unif,,mean,4,2406,2407.0966796875,0.0348128266632556,0.9430637144148216,1.3590101739705607
mmlu-pro,0.0,0.0001,0.2,unif,,mean,5,2406,2406.32080078125,0.034824002534151,0.9579755987347492,1.3583507261350574
mmlu-pro,0.0,0.0001,0.2,unif,,mean,6,2406,2406.135498046875,0.0348324626684188,0.9426118391323997,1.3580586160947974
mmlu-pro,0.0,0.0001,0.2,unif,,mean,7,2406,2407.258056640625,0.0348134599626064,0.9362855851784908,1.357782413429619
mmlu-pro,0.0,0.0001,0.2,unif,,mean,8,2406,2407.346923828125,0.0348174571990966,0.956168097605061,1.357149064856793
mmlu-pro,0.0,0.0001,0.2,unif,,mean,9,2406,2404.790283203125,0.034807801246643,0.9484862178038862,1.3563042628280335
mmlu-pro,0.0,0.0001,0.2,unif,,mean,10,2406,2405.064208984375,0.0348226092755794,0.9521012200632626,1.358117303650634
mmlu-pro,0.0,0.0001,0.2,unif,,mean,11,2406,2406.855224609375,0.0348117351531982,0.9385449615906012,1.357306744558376
mmlu-pro,0.0,0.0001,0.2,unif,,mean,12,2406,2405.3212890625,0.0347998775541782,0.9525530953456848,1.3581734846196745
mmlu-pro,0.0,0.0001,0.2,unif,,mean,13,2406,2405.824951171875,0.0348229967057704,0.9530049706281066,1.3572058183832918
mmlu-pro,0.0,0.0001,0.2,unif,,mean,14,2406,2405.02978515625,0.0348106026649475,0.9579755987347492,1.3581028440531888
mmlu-pro,0.0,0.0001,0.2,unif,,mean,15,2406,2405.208740234375,0.034824401140213,0.946678716674198,1.358542058802598
mmlu-pro,0.0,0.0001,0.2,unif,,mean,16,2406,2405.893310546875,0.0348138883709907,0.956168097605061,1.3575345455035557
mmlu-pro,0.0,0.0001,0.2,unif,,mean,17,2406,2407.02978515625,0.0348370559513568,0.9534568459105288,1.3566112279013582
mmlu-pro,0.0,0.0001,0.2,unif,,mean,18,2406,2403.941162109375,0.0348073653876781,0.9534568459105288,1.3576565410855348
mmlu-pro,0.0,0.0001,0.2,unif,,mean,19,2406,2406.57421875,0.0348302088677883,0.94713059195662,1.3579706308181076
mmlu-pro,0.0,0.0001,0.2,unif,,mean,20,2406,2406.990478515625,0.0348253101110458,0.9502937189335744,1.3576900205255398
mmlu-pro,0.0,0.0001,0.2,unif,,mean,21,2406,2405.4521484375,0.0348164029419422,0.9331224582015364,1.3579747893360232
mmlu-pro,0.0,0.0001,0.2,unif,,mean,22,2406,2406.0732421875,0.0348287262022495,0.955716222322639,1.3580336503635522
mmlu-pro,0.0,0.0001,0.2,unif,,mean,23,2406,2407.4462890625,0.0348195284605026,0.945774966109354,1.3575021324007857
mmlu-pro,0.0,0.0001,0.2,unif,,mean,24,2406,2406.177978515625,0.0348211638629436,0.945774966109354,1.3579851915388217
mmlu-pro,0.0,0.0001,0.2,unif,,mean,25,2406,2405.146240234375,0.034815926104784,0.9502937189335744,1.3580678490946865
mmlu-pro,0.0,0.0001,0.2,unif,,mean,26,2406,2405.119140625,0.0348149836063385,0.948034342521464,1.3582147049012516
mmlu-pro,0.0,0.0001,0.2,unif,,mean,27,2406,2404.32763671875,0.0347939319908618,0.946678716674198,1.3565820446358958
mmlu-pro,0.0,0.0001,0.2,unif,,mean,28,2406,2403.9189453125,0.0348095223307609,0.9511974694984184,1.357129710681804
mmlu-pro,0.0,0.0001,0.2,unif,,mean,29,2406,2406.336181640625,0.0348185785114765,0.9448712155445096,1.357711093119843
mmlu-pro,0.0,0.0001,0.2,unif,,mean,30,2406,2405.22900390625,0.0348119065165519,0.946226841391776,1.3580400207917531
mmlu-pro,0.0,0.0001,0.2,unif,,mean,31,2406,2406.1337890625,0.0348197631537914,0.9521012200632626,1.357227808158717
mmlu-pro,0.0,0.0001,0.2,unif,,mean,32,2406,2406.13720703125,0.0348043851554393,0.9444193402620876,1.3579915850671336
mmlu-pro,0.0,0.0001,0.2,unif,,mean,33,2406,2404.698486328125,0.034811083227396,0.9525530953456848,1.3578411272775477
mmlu-pro,0.0,0.0001,0.2,unif,,mean,34,2406,2405.704345703125,0.0348195470869541,0.956168097605061,1.3583546958027932
mmlu-pro,0.0,0.0001,0.2,unif,,mean,35,2406,2405.744140625,0.0348242260515689,0.9417080885675554,1.3579657700842727
mmlu-pro,0.0,0.0001,0.2,unif,,mean,36,2406,2407.34912109375,0.0348306931555271,0.9521012200632626,1.3577701011355354
mmlu-pro,0.0,0.0001,0.2,unif,,mean,37,2406,2405.6884765625,0.0348210446536541,0.9516493447808404,1.3585366155929681
mmlu-pro,0.0,0.0001,0.2,unif,,mean,38,2406,2406.542724609375,0.0348180532455444,0.945774966109354,1.3579969234733886
mmlu-pro,0.0,0.0001,0.2,unif,,mean,39,2406,2404.4912109375,0.0348009727895259,0.947582467239042,1.3586434324480003
mmlu-pro,0.0,0.0001,0.2,unif,,mean,40,2406,2404.869384765625,0.0347977839410305,0.9507455942159964,1.357668480245763
mmlu-pro,0.0,0.0001,0.2,unif,,mean,41,2406,2406.233642578125,0.0348177179694175,0.9493899683687302,1.358823172445264
mmlu-pro,0.0,0.0001,0.2,unif,,mean,42,2406,2407.5732421875,0.0348153412342071,0.9516493447808404,1.3578548682862113
mmlu-pro,0.0,0.0001,0.2,unif,,mean,43,2406,2405.831787109375,0.0348178930580616,0.9593312245820154,1.3587863083940332
mmlu-pro,0.0,0.0001,0.2,unif,,mean,44,2406,2405.775390625,0.0348127111792564,0.9417080885675554,1.3582693064026765
mmlu-pro,0.0,0.0001,0.2,unif,,mean,45,2406,2404.838623046875,0.0348086394369602,0.9521012200632626,1.3569651667767346
mmlu-pro,0.0,0.0001,0.2,unif,,mean,46,2406,2404.773193359375,0.0348155125975608,0.955716222322639,1.357783399211526
mmlu-pro,0.0,0.0001,0.2,unif,,mean,47,2406,2405.421630859375,0.0348245352506637,0.948034342521464,1.3580668141858574
mmlu-pro,0.0,0.0001,0.2,unif,,mean,48,2406,2405.088134765625,0.0348102524876594,0.956168097605061,1.3577617808098355
mmlu-pro,0.0,0.0001,0.2,unif,,mean,49,2406,2406.505126953125,0.0348288118839263,0.9530049706281066,1.3583293747860323
mmlu-pro,0.0,0.0001,0.2,unif,,mean,50,2406,2405.44677734375,0.0348212532699108,0.9489380930863082,1.3571595085907016
mmlu-pro,0.0,0.0001,0.2,unif,,mean,51,2406,2407.96923828125,0.0348352454602718,0.9548124717577948,1.3582868060646338
mmlu-pro,0.0,0.0001,0.2,unif,,mean,52,2406,2405.700439453125,0.034818660467863,0.9521012200632626,1.3582216191884906
mmlu-pro,0.0,0.0001,0.2,unif,,mean,53,2406,2406.100341796875,0.0348085090517997,0.9615906009941256,1.3569636136728527
mmlu-pro,0.0,0.0001,0.2,unif,,mean,54,2406,2405.52490234375,0.0348122864961624,0.9511974694984184,1.3571959326647838
mmlu-pro,0.0,0.0001,0.2,unif,,mean,55,2406,2405.79931640625,0.0348205864429473,0.94713059195662,1.3575704682595042
mmlu-pro,0.0,0.0001,0.2,unif,,mean,56,2406,2406.4345703125,0.0348237119615078,0.9539087211929508,1.3583412275764009
mmlu-pro,0.0,0.0001,0.2,unif,,mean,57,2406,2406.0126953125,0.0348150171339511,0.9511974694984184,1.3562788814025697
mmlu-pro,0.0,0.0001,0.2,unif,,mean,58,2406,2407.055419921875,0.0348295047879219,0.9507455942159964,1.357731891950295
mmlu-pro,0.0,0.0001,0.2,unif,,mean,59,2406,2405.02197265625,0.0348005108535289,0.9588793492995934,1.357582687400728
mmlu-pro,0.0,0.0001,0.2,unif,,mean,60,2406,2405.82373046875,0.034806303679943,0.9484862178038862,1.3577917482138866
mmlu-pro,0.0,0.0001,0.2,unif,,mean,61,2406,2407.07861328125,0.0348303169012069,0.947582467239042,1.355889788363686
mmlu-pro,0.0,0.0001,0.2,unif,,mean,62,2406,2405.158935546875,0.034817811101675,0.9624943515589698,1.356874693761367
mmlu-pro,0.0,0.0001,0.2,unif,,mean,63,2406,2405.942626953125,0.034817237406969,0.9511974694984184,1.3570029167197863
mmlu-pro,0.0,0.0001,0.2,unif,,mean,64,2406,2406.048828125,0.0348182469606399,0.9484862178038862,1.3575078170828425
mmlu-pro,0.0,0.0001,0.2,unif,,mean,65,2406,2404.65234375,0.0347980819642543,0.945774966109354,1.3587306606596927
mmlu-pro,0.0,0.0001,0.2,unif,,mean,66,2406,2407.27880859375,0.0348175913095474,0.9435155896972436,1.3571141797057757
mmlu-pro,0.0,0.0001,0.2,unif,,mean,67,2406,2406.049560546875,0.0348244085907936,0.9570718481699052,1.3585394825375494
mmlu-pro,0.0,0.0001,0.2,unif,,mean,68,2406,2404.661865234375,0.0347976647317409,0.94713059195662,1.3571895909883767
mmlu-pro,0.0,0.0001,0.2,unif,,mean,69,2406,2405.7998046875,0.0348238907754421,0.9426118391323997,1.3568068981708452
mmlu-pro,0.0,0.0001,0.2,unif,,mean,70,2406,2406.11328125,0.0348157621920108,0.9530049706281066,1.357057088507188
mmlu-pro,0.0,0.0001,0.2,unif,,mean,71,2406,2405.8662109375,0.0348100960254669,0.9516493447808404,1.3566364562182436
mmlu-pro,0.0,0.0001,0.2,unif,,mean,72,2406,2406.129150390625,0.0348236933350563,0.9507455942159964,1.3575505919143827
mmlu-pro,0.0,0.0001,0.2,unif,,mean,73,2406,2404.5126953125,0.0348049998283386,0.9439674649796655,1.3581920868392952
mmlu-pro,0.0,0.0001,0.2,unif,,mean,74,2406,2404.9560546875,0.034801609814167,0.9521012200632626,1.3580168253032696
mmlu-pro,0.0,0.0001,0.2,unif,,mean,75,2406,2406.8046875,0.0348301455378532,0.9552643470402168,1.3573462196274846
mmlu-pro,0.0,0.0001,0.2,unif,,mean,76,2406,2405.8037109375,0.0348143503069877,0.94713059195662,1.3560855983566167
mmlu-pro,0.0,0.0001,0.2,unif,,mean,77,2406,2406.2548828125,0.0348196253180503,0.94713059195662,1.3562204200720427
mmlu-pro,0.0,0.0001,0.2,unif,,mean,78,2406,2404.95654296875,0.0348019450902938,0.9525530953456848,1.3580522817681557
mmlu-pro,0.0,0.0001,0.2,unif,,mean,79,2406,2406.01123046875,0.0348170511424541,0.9502937189335744,1.357183961622668
mmlu-pro,0.0,0.0001,0.2,unif,,mean,80,2406,2406.2841796875,0.0348148234188556,0.9502937189335744,1.357180635653759
mmlu-pro,0.0,0.0001,0.2,unif,,mean,81,2406,2405.10107421875,0.0348251983523368,0.946226841391776,1.3568797036840186
mmlu-pro,0.0,0.0001,0.2,unif,,mean,82,2406,2406.553955078125,0.0348184928297996,0.947582467239042,1.3577728790687358
mmlu-pro,0.0,0.0001,0.2,unif,,mean,83,2406,2406.71337890625,0.0348268449306488,0.9525530953456848,1.358015326556476
mmlu-pro,0.0,0.0001,0.2,unif,,mean,84,2406,2403.934326171875,0.0348028913140296,0.9539087211929508,1.3577910903485664
mmlu-pro,0.0,0.0001,0.2,unif,,mean,85,2406,2406.1376953125,0.0348165668547153,0.9498418436511524,1.357269834042967
mmlu-pro,0.0,0.0001,0.2,unif,,mean,86,2406,2407.607666015625,0.0348258204758167,0.9530049706281066,1.3572359602739734
mmlu-pro,0.0,0.0001,0.2,unif,,mean,87,2406,2404.989013671875,0.0348137617111206,0.9543605964753727,1.357978583391753
mmlu-pro,0.0,0.0001,0.2,unif,,mean,88,2406,2406.650634765625,0.0348217785358428,0.9417080885675554,1.3576178734962048
mmlu-pro,0.0,0.0001,0.2,unif,,mean,89,2406,2405.558349609375,0.0348133593797683,0.955716222322639,1.3570519473280775
mmlu-pro,0.0,0.0001,0.2,unif,,mean,90,2406,2405.219970703125,0.0348160378634929,0.9566199728874832,1.3570904429325732
mmlu-pro,0.0,0.0001,0.2,unif,,mean,91,2406,2405.68896484375,0.0348217412829399,0.947582467239042,1.3576766229259891
mmlu-pro,0.0,0.0001,0.2,unif,,mean,92,2406,2404.89453125,0.0347981117665767,0.9498418436511524,1.356979626483995
mmlu-pro,0.0,0.0001,0.2,unif,,mean,93,2406,2406.512451171875,0.0348155722022056,0.9502937189335744,1.3577236415893794
mmlu-pro,0.0,0.0001,0.2,unif,,mean,94,2406,2405.48388671875,0.0348091907799243,0.946226841391776,1.357828894629426
mmlu-pro,0.0,0.0001,0.2,unif,,mean,95,2406,2405.165771484375,0.0348096266388893,0.9448712155445096,1.3578779451436516
mmlu-pro,0.0,0.0001,0.2,unif,,mean,96,2406,2403.171630859375,0.0347941480576992,0.947582467239042,1.3577820641211704
mmlu-pro,0.0,0.0001,0.2,unif,,mean,97,2406,2406.0341796875,0.0348181016743183,0.956168097605061,1.357748031993703
mmlu-pro,0.0,0.0001,0.2,unif,,mean,98,2406,2403.833740234375,0.0347923748195171,0.9435155896972436,1.3581675274363714
mmlu-pro,0.0,0.0001,0.2,unif,,mean,99,2406,2405.632080078125,0.034817561507225,0.9430637144148216,1.3587588063523315
mmlu-pro,0.0,0.0001,0.225,unif,,mean,0,2707,2708.061279296875,0.0323116742074489,0.947582467239042,1.3573085899391983
mmlu-pro,0.0,0.0001,0.225,unif,,mean,1,2707,2706.911376953125,0.0323114171624183,0.9435155896972436,1.3577103430810626
mmlu-pro,0.0,0.0001,0.225,unif,,mean,2,2707,2707.1630859375,0.0323065295815467,0.9525530953456848,1.3584232900588777
mmlu-pro,0.0,0.0001,0.225,unif,,mean,3,2707,2706.510986328125,0.0322965309023857,0.9516493447808404,1.3579770573370806
mmlu-pro,0.0,0.0001,0.225,unif,,mean,4,2707,2707.9326171875,0.0323040075600147,0.9444193402620876,1.3587700960367948
mmlu-pro,0.0,0.0001,0.225,unif,,mean,5,2707,2707.481201171875,0.0323129706084728,0.9525530953456848,1.3583880387084493
mmlu-pro,0.0,0.0001,0.225,unif,,mean,6,2707,2706.826904296875,0.0323178470134735,0.948034342521464,1.357824472215369
mmlu-pro,0.0,0.0001,0.225,unif,,mean,7,2707,2708.107421875,0.0323001854121685,0.9412562132851332,1.3575249224266477
mmlu-pro,0.0,0.0001,0.225,unif,,mean,8,2707,2707.436767578125,0.0323006622493267,0.9521012200632626,1.3575278420281456
mmlu-pro,0.0,0.0001,0.225,unif,,mean,9,2707,2706.099853515625,0.0323036015033721,0.947582467239042,1.3566475533124578
mmlu-pro,0.0,0.0001,0.225,unif,,mean,10,2707,2706.03369140625,0.0323128178715705,0.9534568459105288,1.357962066560041
mmlu-pro,0.0,0.0001,0.225,unif,,mean,11,2707,2707.3671875,0.0323000513017177,0.9453230908269318,1.3571078277397444
mmlu-pro,0.0,0.0001,0.225,unif,,mean,12,2707,2706.394775390625,0.0322917737066745,0.9511974694984184,1.3580421564604979
mmlu-pro,0.0,0.0001,0.225,unif,,mean,13,2707,2706.82177734375,0.0323168933391571,0.94713059195662,1.3568844519123804
mmlu-pro,0.0,0.0001,0.225,unif,,mean,14,2707,2706.31982421875,0.0323014669120311,0.9579755987347492,1.3581907401330537
mmlu-pro,0.0,0.0001,0.225,unif,,mean,15,2707,2706.321533203125,0.0323169343173503,0.955716222322639,1.3587263319053113
mmlu-pro,0.0,0.0001,0.225,unif,,mean,16,2707,2707.088134765625,0.0323036573827266,0.9552643470402168,1.3575128565928465
mmlu-pro,0.0,0.0001,0.225,unif,,mean,17,2707,2708.7255859375,0.032326053828001,0.946226841391776,1.3568008556786488
mmlu-pro,0.0,0.0001,0.225,unif,,mean,18,2707,2705.0830078125,0.0322978347539901,0.9493899683687302,1.3577744108291054
mmlu-pro,0.0,0.0001,0.225,unif,,mean,19,2707,2707.541259765625,0.0323162712156772,0.9516493447808404,1.3576541261117439
mmlu-pro,0.0,0.0001,0.225,unif,,mean,20,2707,2707.863525390625,0.0323139987885952,0.9484862178038862,1.3578230511449432
mmlu-pro,0.0,0.0001,0.225,unif,,mean,21,2707,2707.097412109375,0.032313909381628,0.9399005874378672,1.3579555005161448
mmlu-pro,0.0,0.0001,0.225,unif,,mean,22,2707,2707.4853515625,0.0323170274496078,0.9575237234523272,1.3581370214013953
mmlu-pro,0.0,0.0001,0.225,unif,,mean,23,2707,2708.788818359375,0.032315719872713,0.947582467239042,1.3571661710373526
mmlu-pro,0.0,0.0001,0.225,unif,,mean,24,2707,2707.2001953125,0.0323159545660018,0.9502937189335744,1.357953953768462
mmlu-pro,0.0,0.0001,0.225,unif,,mean,25,2707,2706.08349609375,0.0323024690151214,0.9611387257117036,1.357976647598343
mmlu-pro,0.0,0.0001,0.225,unif,,mean,26,2707,2706.601318359375,0.0323082283139228,0.948034342521464,1.3579907323594078
mmlu-pro,0.0,0.0001,0.225,unif,,mean,27,2707,2704.7939453125,0.0322875007987022,0.9498418436511524,1.356902648767592
mmlu-pro,0.0,0.0001,0.225,unif,,mean,28,2707,2705.44775390625,0.0323020331561565,0.9502937189335744,1.3571025200505595
mmlu-pro,0.0,0.0001,0.225,unif,,mean,29,2707,2706.876953125,0.0323059037327766,0.9511974694984184,1.3575556971442568
mmlu-pro,0.0,0.0001,0.225,unif,,mean,30,2707,2706.548828125,0.0323031693696975,0.945774966109354,1.3577847263558822
mmlu-pro,0.0,0.0001,0.225,unif,,mean,31,2707,2706.8896484375,0.0323073305189609,0.9539087211929508,1.3576069523502066
mmlu-pro,0.0,0.0001,0.225,unif,,mean,32,2707,2707.34521484375,0.0323009602725505,0.948034342521464,1.3578064939058896
mmlu-pro,0.0,0.0001,0.225,unif,,mean,33,2707,2706.160400390625,0.0323073230683803,0.9530049706281066,1.3575949494008326
mmlu-pro,0.0,0.0001,0.225,unif,,mean,34,2707,2706.511474609375,0.0323072150349617,0.9525530953456848,1.3580737673373071
mmlu-pro,0.0,0.0001,0.225,unif,,mean,35,2707,2706.7802734375,0.0323131568729877,0.9376412110257568,1.3586077981369655
mmlu-pro,0.0,0.0001,0.225,unif,,mean,36,2707,2707.79833984375,0.0323128513991832,0.946678716674198,1.3576919110205332
mmlu-pro,0.0,0.0001,0.225,unif,,mean,37,2707,2706.801025390625,0.0323092751204967,0.9430637144148216,1.3583746474759586
mmlu-pro,0.0,0.0001,0.225,unif,,mean,38,2707,2707.202392578125,0.0323059856891632,0.946226841391776,1.3578409134093263
mmlu-pro,0.0,0.0001,0.225,unif,,mean,39,2707,2705.933837890625,0.0322989746928215,0.956168097605061,1.3588006987311787
mmlu-pro,0.0,0.0001,0.225,unif,,mean,40,2707,2705.5263671875,0.0322956852614879,0.9525530953456848,1.358060271794802
mmlu-pro,0.0,0.0001,0.225,unif,,mean,41,2707,2706.6044921875,0.0323014892637729,0.9511974694984184,1.3585993664659914
mmlu-pro,0.0,0.0001,0.225,unif,,mean,42,2707,2708.91455078125,0.0323052108287811,0.9543605964753727,1.3578240832379629
mmlu-pro,0.0,0.0001,0.225,unif,,mean,43,2707,2707.124267578125,0.03230806812644,0.9507455942159964,1.3589419886004748
mmlu-pro,0.0,0.0001,0.225,unif,,mean,44,2707,2706.6416015625,0.032303724437952,0.9448712155445096,1.3587638023619253
mmlu-pro,0.0,0.0001,0.225,unif,,mean,45,2707,2706.160888671875,0.0323007330298423,0.9502937189335744,1.3573130805283862
mmlu-pro,0.0,0.0001,0.225,unif,,mean,46,2707,2706.002197265625,0.0323066003620624,0.9516493447808404,1.3577591471901194
mmlu-pro,0.0,0.0001,0.225,unif,,mean,47,2707,2707.109375,0.0323179364204406,0.9534568459105288,1.3580968944397356
mmlu-pro,0.0,0.0001,0.225,unif,,mean,48,2707,2705.4365234375,0.0323011055588722,0.9593312245820154,1.357862549287967
mmlu-pro,0.0,0.0001,0.225,unif,,mean,49,2707,2707.285400390625,0.0323180183768272,0.9453230908269318,1.3581937126881871
mmlu-pro,0.0,0.0001,0.225,unif,,mean,50,2707,2706.784423828125,0.0323133766651153,0.9444193402620876,1.3574454791463517
mmlu-pro,0.0,0.0001,0.225,unif,,mean,51,2707,2708.221435546875,0.0323175564408302,0.955716222322639,1.3585541715321319
mmlu-pro,0.0,0.0001,0.225,unif,,mean,52,2707,2706.838134765625,0.0323077030479908,0.9539087211929508,1.3584340045811725
mmlu-pro,0.0,0.0001,0.225,unif,,mean,53,2707,2707.491455078125,0.0323059968650341,0.9570718481699052,1.3572262426382875
mmlu-pro,0.0,0.0001,0.225,unif,,mean,54,2707,2706.225341796875,0.0323014818131923,0.9521012200632626,1.3577011004318855
mmlu-pro,0.0,0.0001,0.225,unif,,mean,55,2707,2706.35791015625,0.0323099419474601,0.9507455942159964,1.357436671498906
mmlu-pro,0.0,0.0001,0.225,unif,,mean,56,2707,2707.451904296875,0.0323129519820213,0.956168097605061,1.3583906797088094
mmlu-pro,0.0,0.0001,0.225,unif,,mean,57,2707,2707.929931640625,0.032313447445631,0.9498418436511524,1.3567959525701263
mmlu-pro,0.0,0.0001,0.225,unif,,mean,58,2707,2708.062255859375,0.0323149673640728,0.9507455942159964,1.3580259082829524
mmlu-pro,0.0,0.0001,0.225,unif,,mean,59,2707,2706.463134765625,0.0322959311306476,0.9516493447808404,1.3577261413309747
mmlu-pro,0.0,0.0001,0.225,unif,,mean,60,2707,2707.171142578125,0.0323011502623558,0.9507455942159964,1.357765794017567
mmlu-pro,0.0,0.0001,0.225,unif,,mean,61,2707,2707.9248046875,0.0323154591023922,0.9502937189335744,1.3560427535903044
mmlu-pro,0.0,0.0001,0.225,unif,,mean,62,2707,2706.0,0.0323110409080982,0.9584274740171712,1.3569341399634627
mmlu-pro,0.0,0.0001,0.225,unif,,mean,63,2707,2707.443603515625,0.0323113873600959,0.9507455942159964,1.3571309449245625
mmlu-pro,0.0,0.0001,0.225,unif,,mean,64,2707,2707.34912109375,0.0323128476738929,0.9539087211929508,1.3572854915550654
mmlu-pro,0.0,0.0001,0.225,unif,,mean,65,2707,2705.262939453125,0.0322927311062812,0.9511974694984184,1.3588301949038641
mmlu-pro,0.0,0.0001,0.225,unif,,mean,66,2707,2707.450439453125,0.0323009230196476,0.9448712155445096,1.3571380312847907
mmlu-pro,0.0,0.0001,0.225,unif,,mean,67,2707,2706.74951171875,0.0323133692145347,0.946226841391776,1.3581398198066839
mmlu-pro,0.0,0.0001,0.225,unif,,mean,68,2707,2705.807861328125,0.0322911851108074,0.9421599638499776,1.357328400586487
mmlu-pro,0.0,0.0001,0.225,unif,,mean,69,2707,2706.701171875,0.0323111973702907,0.9362855851784908,1.3572382397202958
