dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,N_B,N_labels,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,43,478,478.2762451171875,0.1111613884568214,0.9534358047016276,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,44,478,477.8214416503906,0.1111721843481063,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,45,478,477.9891662597656,0.1111543625593185,0.9425858951175408,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,46,478,477.9796752929687,0.1111449524760246,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,47,478,478.7870788574219,0.1112119257450103,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,48,478,477.0624084472656,0.1110932826995849,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,49,478,478.3946838378906,0.1111653596162796,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,50,478,477.2477416992187,0.1111776232719421,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,51,478,477.87115478515625,0.1110547482967376,0.9358047016274864,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,52,478,477.4249572753906,0.1111158281564712,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,53,478,478.1261291503906,0.1111133098602294,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,54,478,477.4774169921875,0.1110915020108223,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,55,478,478.0402526855469,0.1111580058932304,0.9543399638336348,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,56,478,477.9258728027344,0.1110470816493034,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,57,478,478.1139221191406,0.1111269891262054,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,58,478,478.5949401855469,0.1112894713878631,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,59,478,477.4611206054687,0.1110898777842521,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,60,478,477.3151245117187,0.1110342890024185,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,61,478,478.3535461425781,0.1112622320652008,0.9543399638336348,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,62,478,478.0271301269531,0.111121155321598,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,63,478,477.7915954589844,0.111068807542324,0.9534358047016276,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,64,478,478.3336486816406,0.1110977530479431,0.9425858951175408,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,65,478,477.75,0.111039400100708,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,66,478,477.7369079589844,0.1111248359084129,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,67,478,478.314208984375,0.1111835613846778,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,68,478,477.9647521972656,0.1111864373087883,0.938517179023508,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,69,478,478.1401672363281,0.1111110001802444,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,70,478,478.5718994140625,0.1112423166632652,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,71,478,478.1387939453125,0.1111110523343086,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,72,478,477.8490295410156,0.111198790371418,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,73,478,477.41546630859375,0.1111086308956146,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,74,478,478.289794921875,0.1111739426851272,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,75,478,478.2613220214844,0.1111124455928802,0.9421338155515372,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,76,478,477.53662109375,0.1111844107508659,0.939873417721519,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,77,478,478.244140625,0.111234962940216,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,78,478,478.0963134765625,0.111070916056633,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,79,478,477.6369934082031,0.1111510097980499,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,80,478,477.9801330566406,0.111121155321598,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,81,478,477.9204406738281,0.1110756993293762,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,82,478,478.3002014160156,0.1111477091908454,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,83,478,477.7803039550781,0.1110002025961875,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,84,478,477.8209838867187,0.1110496446490287,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,85,478,478.4104919433594,0.1112488508224487,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,86,478,478.6478271484375,0.1111626774072647,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,87,478,477.9954833984375,0.1111670583486557,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,88,478,478.0994567871094,0.1111331656575203,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,89,478,477.5425109863281,0.1110269278287887,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,90,478,478.0750427246094,0.1112044155597686,0.9403254972875226,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,91,478,477.93988037109375,0.111198604106903,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,92,478,477.4959411621094,0.1110783964395523,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,93,478,477.81195068359375,0.1111250668764114,0.9448462929475588,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,94,478,478.2821044921875,0.1111514493823051,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,95,478,477.79296875,0.1111736521124839,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,96,478,477.2323913574219,0.110903576016426,0.9376130198915008,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,97,478,478.0325622558594,0.1110205575823783,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,98,478,477.5849914550781,0.111001543700695,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.05,unif,,zero,99,478,477.4480285644531,0.1111330464482307,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,0,718,717.777587890625,0.0894900113344192,0.9534358047016276,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,1,718,718.3427124023438,0.0895047336816787,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,2,718,718.0927124023438,0.0894627347588539,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,3,718,719.1361083984375,0.089605338871479,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,4,718,718.3883666992188,0.0896165817975997,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,5,718,718.3530883789062,0.0895048752427101,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,6,718,717.4990844726562,0.089409664273262,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,7,718,718.9127807617188,0.0895757600665092,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,8,718,718.3001708984375,0.0894937217235565,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,9,718,717.4520874023438,0.089400015771389,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,10,718,717.4525756835938,0.0895134285092353,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,11,718,718.2676391601562,0.0894834771752357,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,12,718,718.2111206054688,0.0895073562860488,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,13,718,718.2581787109375,0.0895895510911941,0.940777576853526,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,14,718,716.8494873046875,0.089416354894638,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,15,718,717.7920532226562,0.0894430950284004,0.9543399638336348,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,16,718,717.3453979492188,0.0894807279109954,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,17,718,718.2373657226562,0.0895257592201232,0.9593128390596743,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,18,718,717.3001708984375,0.0894557014107704,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,19,718,718.8526611328125,0.0895225182175636,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,20,718,718.439453125,0.08958400785923,0.9448462929475588,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,21,718,718.52490234375,0.0896175503730773,0.9579566003616636,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,22,718,718.186279296875,0.0894766002893447,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,23,718,718.1049194335938,0.0895335674285888,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,24,718,718.1934814453125,0.0895470678806305,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,25,718,717.929931640625,0.0894566923379898,0.9584086799276672,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,26,718,717.5908813476562,0.08946393430233,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,27,718,717.4678955078125,0.089480459690094,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,28,718,717.8377075195312,0.0894798189401626,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,29,718,717.8679809570312,0.0894818902015686,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,30,718,718.06103515625,0.0895333886146545,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,31,718,718.7097778320312,0.0895047336816787,0.9380650994575044,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,32,718,718.1442260742188,0.0895470678806305,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,33,718,718.1478271484375,0.0894630327820777,0.9570524412296564,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,34,718,718.5623779296875,0.0895446017384529,0.9566003616636528,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,35,718,717.9828491210938,0.0895265489816665,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,36,718,718.0836791992188,0.0894441530108451,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,37,718,717.7789306640625,0.08957090228796,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,38,718,717.8331909179688,0.0894583761692047,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,39,718,717.808349609375,0.0893919169902801,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,40,718,717.1767578125,0.0894640386104583,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,41,718,717.4159545898438,0.0894762873649597,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,42,718,718.7418823242188,0.0895619466900825,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,43,718,718.283935546875,0.0895214825868606,0.9602169981916816,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,44,718,717.7323608398438,0.0894718021154403,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,45,718,718.6387939453125,0.0895184651017189,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,46,718,718.0384521484375,0.0894955620169639,0.9416817359855334,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,47,718,718.9168090820312,0.0895714238286018,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,48,718,716.7636108398438,0.0894439592957496,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,49,718,718.6903686523438,0.089551642537117,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,50,718,717.357177734375,0.0895439460873603,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,51,718,717.7604370117188,0.0894598662853241,0.9430379746835442,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,52,718,717.0357055664062,0.0894845351576805,0.9556962025316456,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,53,718,717.8825073242188,0.0894412547349929,0.959764918625678,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,54,718,717.3887939453125,0.0894388407468795,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,55,718,717.9385375976562,0.089487187564373,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,56,718,717.5768432617188,0.0893551930785179,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,57,718,717.991455078125,0.0894496440887451,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,58,718,718.6903686523438,0.0895702317357063,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,59,718,716.8087768554688,0.0895268246531486,0.9416817359855334,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,60,718,717.4398803710938,0.0894375592470169,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,61,718,718.09130859375,0.0895776078104972,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,62,718,718.1306762695312,0.0894742608070373,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,63,718,717.722900390625,0.0894472673535347,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,64,718,718.3833618164062,0.0895114094018936,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,65,718,717.6622924804688,0.0893998518586158,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,66,718,717.6446533203125,0.0894863605499267,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,67,718,718.3056030273438,0.0895101204514503,0.95750452079566,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,68,718,717.8512573242188,0.089460901916027,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,69,718,718.4263305664062,0.089508980512619,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,70,718,718.899658203125,0.0895721167325973,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,71,718,718.5465698242188,0.0895026698708534,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,72,718,717.9091796875,0.0895285457372665,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,73,718,717.3761596679688,0.0894974768161773,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,74,718,718.393798828125,0.0895245298743248,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,75,718,718.57373046875,0.0894944742321968,0.9367088607594936,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,76,718,718.3436279296875,0.0895531773567199,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,77,718,718.6021728515625,0.0895024314522743,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,78,718,718.1275024414062,0.0894697457551956,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,79,718,717.7116088867188,0.0894579514861106,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,80,718,718.3363647460938,0.089471161365509,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,81,718,718.146484375,0.0894270613789558,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,82,718,718.0352783203125,0.0895266905426979,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,83,718,718.045654296875,0.0894141644239425,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,84,718,717.5294189453125,0.0894400998950004,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,85,718,718.5239868164062,0.089602880179882,0.9561482820976492,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,86,718,718.9783325195312,0.0895411968231201,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,87,718,717.9376220703125,0.0894938334822654,0.9448462929475588,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,88,718,717.9249877929688,0.0894871577620506,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,89,718,717.454833984375,0.089418739080429,0.9394213381555152,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,90,718,717.9710693359375,0.0895349830389022,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,91,718,717.418212890625,0.089480884373188,0.9566003616636528,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,92,718,717.7762451171875,0.0895166769623756,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,93,718,718.3024291992188,0.0895183905959129,0.938517179023508,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,94,718,718.6708984375,0.0895479694008827,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,95,718,717.2970581054688,0.0894671976566314,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,96,718,717.064208984375,0.0893726870417594,0.9412296564195298,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,97,718,718.6248168945312,0.0894593968987464,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,98,718,717.3160400390625,0.0894292965531349,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.075,unif,,zero,99,718,717.4358520507812,0.0894794464111328,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,0,957,957.1175537109376,0.0764585211873054,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,1,957,957.2550048828124,0.0764680951833725,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,2,957,956.5755004882812,0.0764461979269981,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,3,957,957.8698120117188,0.0765434131026268,0.9556962025316456,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,4,957,957.4417114257812,0.0765725374221801,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,5,957,957.9024047851562,0.0765120238065719,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,6,957,956.881591796875,0.0764377862215042,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,7,957,957.9620361328124,0.0765464156866073,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,8,957,957.5067749023438,0.0764757692813873,0.9425858951175408,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,9,957,956.4462280273438,0.0764011144638061,0.9412296564195298,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,10,957,955.7120361328124,0.0764411017298698,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,11,957,957.1293334960938,0.076462522149086,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,12,957,957.1397094726562,0.0764906853437423,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,13,957,957.0244140625,0.0765526741743087,0.9430379746835442,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,14,957,956.0606079101562,0.0764157176017761,0.9566003616636528,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,15,957,957.1338500976562,0.0764677375555038,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,16,957,956.472900390625,0.0764320492744445,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,17,957,957.5303344726562,0.0765046626329422,0.9588607594936708,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,18,957,955.8856201171876,0.0764345154166221,0.9556962025316456,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,19,957,957.951171875,0.076501153409481,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,20,957,957.1325073242188,0.0765429139137268,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,21,957,957.6500854492188,0.0765348821878433,0.95750452079566,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,22,957,957.0800170898438,0.0764721930027008,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,23,957,957.0859375,0.0764962136745452,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,24,957,957.5203857421876,0.0765174999833107,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,25,957,956.807861328125,0.0764335542917251,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,26,957,956.6207275390624,0.0764907076954841,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,27,957,956.3277587890624,0.076458103954792,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,28,957,956.7030029296876,0.0764825046062469,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,29,957,956.7360229492188,0.0764595419168472,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,30,957,957.009521484375,0.0764731243252754,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,31,957,957.1297607421876,0.0764571353793144,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,32,957,957.8521728515624,0.0765154510736465,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,33,957,956.54931640625,0.0764230489730835,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,34,957,957.9417114257812,0.0765232592821121,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,35,957,956.9096069335938,0.0765092670917511,0.9561482820976492,1.0
bbh+gpqa+ifeval+math+musr,,1.0,0.1,unif,,zero,36,957,957.8132934570312,0.0764657109975814,0.9534358047016276,1.0
